241,07.03.2013.,08:20:00,0,19,0,0,0,0,0,G,0,0
242,07.03.2013.,08:25:00,0,19,0,0,0,0,0,G,0,0
243,07.03.2013.,08:30:00,0,19,0,0,0,0,0,G,0,0
244,07.03.2013.,08:35:00,0,19,0,0,0,0,0,G,0,0
245,07.03.2013.,08:40:00,0,19,0,0,0,0,0,G,0,0
246,07.03.2013.,08:45:00,0,19,0,0,0,0,0,G,0,0
247,07.03.2013.,08:50:00,0,19,0,0,0,0,0,G,0,0
248,07.03.2013.,08:55:00,0,19,0,0,0,0,0,G,0,0
249,07.03.2013.,09:00:00,0,19,0,0,0,0,0,G,0,0
250,07.03.2013.,09:05:00,0,19,0,0,0,0,0,G,0,0
251,07.03.2013.,09:10:00,0,19,0,0,0,0,0,G,0,0
252,07.03.2013.,09:15:00,0,19,0,0,0,0,0,G,0,0
253,07.03.2013.,09:20:00,0,19,0,0,0,0,0,G,0,0
254,07.03.2013.,09:25:00,0,19,0,0,0,0,0,G,0,0
255,07.03.2013.,09:30:00,0,19,0,0,0,0,0,G,0,0
256,07.03.2013.,09:35:00,0,19,0,0,0,0,0,G,0,0
257,07.03.2013.,09:40:00,0,19,0,0,0,0,0,G,0,0
258,07.03.2013.,09:45:00,0,19,0,0,0,0,0,G,0,0
259,07.03.2013.,09:50:00,0,19,0,0,0,0,0,G,0,0
260,07.03.2013.,09:55:00,0,19,0,0,0,0,0,G,0,0
261,07.03.2013.,10:00:00,0,20,0,0,0,0,0,G,0,0
262,07.03.2013.,10:05:00,0,20,0,0,0,0,0,G,0,0
263,07.03.2013.,10:10:00,0,20,0,0,0,0,0,G,0,0
264,07.03.2013.,10:15:00,0,20,0,0,0,0,0,G,0,0
265,07.03.2013.,10:20:00,0,20,0,0,0,0,0,G,0,0
266,07.03.2013.,10:25:00,0,20,0,0,0,0,0,G,0,0
267,07.03.2013.,10:30:00,0,20,0,0,0,0,0,G,0,0
268,07.03.2013.,10:35:00,0,20,0,0,0,0,0,G,0,0
269,07.03.2013.,10:40:00,0,20,0,0,0,0,0,G,0,0
270,07.03.2013.,10:45:00,0,20,0,0,0,0,0,G,0,0
271,07.03.2013.,10:50:00,0,20,0,0,0,0,0,G,0,0
272,07.03.2013.,10:55:00,0,20,0,0,0,0,0,G,0,0
273,07.03.2013.,11:00:00,0,20,0,0,0,0,0,G,0,0
274,07.03.2013.,11:05:00,0,20,0,0,0,0,0,G,0,0
275,07.03.2013.,11:10:00,0,21,0,0,0,0,0,G,0,0
276,07.03.2013.,11:15:00,0,21,0,0,0,0,0,G,0,0
277,07.03.2013.,11:20:00,0,21,0,0,0,0,0,G,0,0
278,07.03.2013.,11:25:00,0,21,0,0,0,0,0,G,0,0
279,07.03.2013.,11:30:00,0,21,0,0,0,0,0,G,0,0
280,07.03.2013.,11:35:00,0,21,0,0,0,0,0,G,0,0
281,07.03.2013.,11:40:00,0,21,0,0,0,0,0,G,0,0
282,07.03.2013.,11:45:00,0,21,0,0,0,0,0,G,0,0
