151,07.03.2013.,00:50:00,19,22,1,0,0,0,0,G,0,2
152,07.03.2013.,00:55:00,19,22,1,0,0,0,0,G,0,2
153,07.03.2013.,01:00:00,19,22,1,0,0,0,0,G,0,2
154,07.03.2013.,01:05:00,19,22,1,0,0,0,0,G,0,2
155,07.03.2013.,01:10:00,19,22,1,0,0,0,0,G,0,2
156,07.03.2013.,01:15:00,19,22,1,0,0,0,0,G,0,2
157,07.03.2013.,01:20:00,19,22,1,0,0,0,0,G,0,2
158,07.03.2013.,01:25:00,19,22,1,0,0,0,0,G,0,2
159,07.03.2013.,01:30:00,19,22,1,0,0,0,0,G,0,2
160,07.03.2013.,01:35:00,19,22,1,0,0,0,0,G,0,2
161,07.03.2013.,01:40:00,19,22,1,0,0,0,0,G,0,2
162,07.03.2013.,01:45:00,19,22,1,0,0,0,0,G,0,2
163,07.03.2013.,01:50:00,19,22,1,0,0,0,0,G,0,2
164,07.03.2013.,01:55:00,19,22,1,0,0,0,0,G,0,2
165,07.03.2013.,02:00:00,19,22,1,0,0,0,0,G,0,2
166,07.03.2013.,02:05:00,19,22,1,0,0,0,0,G,0,2
167,07.03.2013.,02:10:00,19,22,1,0,0,0,0,G,0,2
168,07.03.2013.,02:15:00,19,22,1,0,0,0,0,G,0,2
169,07.03.2013.,02:20:00,19,22,1,0,0,0,0,G,0,2
170,07.03.2013.,02:25:00,19,22,1,0,0,0,0,G,0,2
171,07.03.2013.,02:30:00,19,22,1,0,0,0,0,G,0,2
172,07.03.2013.,02:35:00,19,22,1,0,0,0,0,G,0,2
173,07.03.2013.,02:40:00,19,22,1,0,0,0,0,G,0,2
174,07.03.2013.,02:45:00,19,22,1,0,0,0,0,G,0,2
175,07.03.2013.,02:50:00,19,22,1,0,0,0,0,G,0,2
176,07.03.2013.,02:55:00,19,21,1,0,0,0,0,G,0,2
177,07.03.2013.,03:00:00,19,21,1,0,0,0,0,G,0,2
178,07.03.2013.,03:05:00,19,21,1,0,0,0,0,G,0,2
179,07.03.2013.,03:10:00,19,21,1,0,0,0,0,G,0,2
180,07.03.2013.,03:15:00,19,21,1,0,0,0,0,G,0,2
181,07.03.2013.,03:20:00,19,21,1,0,0,0,0,G,0,2
182,07.03.2013.,03:25:00,19,21,1,0,0,0,0,G,0,2
183,07.03.2013.,03:30:00,19,21,1,0,0,0,0,G,0,2
184,07.03.2013.,03:35:00,19,21,1,0,0,0,0,G,0,2
185,07.03.2013.,03:40:00,19,21,1,0,0,0,0,G,0,2
186,07.03.2013.,03:45:00,19,21,1,0,0,0,0,G,0,2
187,07.03.2013.,03:50:00,19,21,1,0,0,0,0,G,0,2
188,07.03.2013.,03:55:00,19,21,1,0,0,0,0,G,0,2
189,07.03.2013.,04:00:00,19,21,1,0,0,0,0,G,0,2
190,07.03.2013.,04:05:00,19,21,1,0,0,0,0,G,0,2
191,07.03.2013.,04:10:00,19,21,1,0,0,0,0,G,0,2
192,07.03.2013.,04:15:00,19,21,1,0,0,0,0,G,0,2
193,07.03.2013.,04:20:00,19,21,1,0,0,0,0,G,0,2
